user_id,ratio,numberRecommendationUserHas,numberGamesUserHasInTest
249165768.0,0.0,0,0
249176501.0,0.0,0,2
249232725.0,0.0,0,10
249269233.0,0.0,0,0
249371209.0,0.0,0,0
249381092.0,0.0,0,1
249408651.0,0.0,0,0
249480143.0,0.0,0,0
249480968.0,0.0,0,0
249495968.0,0.0,0,0
249507435.0,0.0,0,0
249520540.0,0.0,0,0
249540800.0,0.0,0,0
249543309.0,0.0,0,0
249550615.0,0.0,0,0
249570072.0,0.3333333333333333,1,3
249583916.0,0.0,0,0
249605317.0,0.0,0,1
249607464.0,0.0,0,1
249623287.0,0.0,0,2
249626280.0,0.0,0,2
249643192.0,0.0,0,2
249735744.0,0.0,0,1
249779815.0,0.0,0,2
249804337.0,0.0,0,0
249851563.0,0.0,0,0
249852209.0,0.0,0,0
249858021.0,0.0,0,0
249871404.0,0.0,0,0
249922888.0,0.0,0,0
249963484.0,0.0,0,0
249968452.0,0.0,0,0
249996025.0,0.0,0,0
250006052.0,0.0,0,0
250014989.0,0.0,0,0
250054424.0,0.0,0,1
250086157.0,0.0,0,0
250159880.0,0.0,0,0
250177364.0,0.0,0,0
250237388.0,0.0,0,0
250238131.0,0.0,0,3
250284905.0,0.0,0,1
250357493.0,0.0,0,0
250364324.0,0.0,0,0
250369736.0,0.0,0,0
250375228.0,0.0,0,2
250378500.0,0.0,0,0
250402599.0,0.0,0,0
250414887.0,0.0,0,1
250429853.0,0.0,0,1
250436709.0,0.0,0,0
250457669.0,0.0,0,0
250497204.0,0.0,0,0
250549171.0,0.0,0,0
250562791.0,0.0,0,1
250585628.0,0.0,0,0
250642069.0,0.0,0,0
250736247.0,0.0,0,1
250739065.0,0.0,0,0
250826540.0,0.0,0,7
250828184.0,0.0,0,0
250843033.0,0.0,0,0
250861433.0,0.0,0,0
250870371.0,0.0,0,0
250909464.0,0.0,0,0
250933008.0,0.0,0,0
250955812.0,0.0,0,0
250960203.0,0.0,0,1
250966627.0,0.0,0,0
250977044.0,0.0,0,0
250981937.0,0.0,0,0
250988060.0,0.0,0,1
251004841.0,0.0,0,0
251065129.0,0.0,0,0
251085489.0,0.0,0,0
251090819.0,0.0,0,0
251093449.0,0.0,0,0
251123935.0,0.0,0,0
251164636.0,0.0,0,3
251196267.0,0.0,0,0
251197403.0,0.0,0,0
251241445.0,0.0,0,0
251267603.0,0.0,0,0
251285557.0,0.0,0,0
251287156.0,0.0,0,0
251385361.0,0.0,0,1
251408008.0,0.0,0,0
251410133.0,0.0,0,0
251419651.0,0.0,0,0
251431515.0,0.0,0,0
251440763.0,0.0,0,0
251540148.0,0.0,0,0
251567913.0,0.0,0,0
251594700.0,0.0,0,1
251634185.0,0.0,0,2
251635136.0,1.0,1,1
251656719.0,0.0,0,0
251706843.0,0.0,0,2
251732117.0,0.0,0,1
251819763.0,0.0,0,0
251884888.0,0.0,0,0
251901551.0,0.0,0,0
251910573.0,0.0,0,0
251920440.0,0.0,0,0
251928689.0,0.0,0,0
251956525.0,0.0,0,0
251973211.0,0.0,0,0
251973400.0,0.0,0,0
251974333.0,0.0,0,0
252012035.0,0.2,1,5
252016836.0,0.0,0,0
252024637.0,0.0,0,2
252044076.0,0.0,0,3
252071568.0,0.0,0,0
252074145.0,1.0,1,1
252083412.0,0.0,0,1
252099721.0,0.0,0,0
252153772.0,0.0,0,0
252159775.0,0.0,0,0
252166407.0,0.0,0,1
252200924.0,0.0,0,0
252217917.0,0.0,0,0
252282604.0,0.0,0,0
252304245.0,0.0,0,1
252308089.0,0.0,0,0
252341097.0,0.0,0,0
252345719.0,0.0,0,1
252352661.0,0.09090909090909091,1,11
252363833.0,1.0,1,1
252369207.0,0.0,0,0
252386228.0,0.0,0,0
252438345.0,0.0,0,1
252466573.0,0.0,0,0
252475396.0,0.0,0,0
252502539.0,0.0,0,0
252507011.0,0.0,0,0
252540851.0,0.0,0,0
252558119.0,0.0,0,1
252645851.0,0.0,0,0
252675449.0,0.0,0,1
252694471.0,0.0,0,0
252696188.0,0.0,0,0
252728747.0,0.0,0,0
252811208.0,0.0,0,0
252869367.0,0.0,0,0
252895155.0,0.0,0,0
252918139.0,0.0,0,0
252921789.0,0.0,0,0
252932627.0,0.0,0,0
252963100.0,0.0,0,0
252973296.0,0.0,0,0
252978483.0,0.0,0,0
252983257.0,0.0,0,2
252984367.0,0.0,0,0
253044003.0,0.6666666666666666,2,3
253048231.0,0.0,0,0
253111169.0,0.0,0,0
253114981.0,0.0,0,1
253121356.0,0.0,0,2
253205489.0,0.0,0,2
253209919.0,0.0,0,0
253218347.0,0.0,0,2
253224439.0,0.0,0,0
253253005.0,0.0,0,1
253282893.0,0.0,0,0
253389413.0,0.0,0,0
253421464.0,0.0,0,1
253424499.0,0.0,0,0
253469905.0,0.0,0,5
253502799.0,0.0,0,0
253521545.0,0.0,0,0
253530557.0,0.0,0,0
253549183.0,0.0,0,7
253611147.0,0.0,0,1
253622624.0,0.0,0,0
253675435.0,0.0,0,0
253690596.0,0.0,0,0
253709317.0,0.0,0,0
253713533.0,0.0,0,0
253773352.0,0.0,0,0
253813925.0,0.0,0,3
253814117.0,0.0,0,0
253832736.0,0.0,0,0
253959521.0,0.0,0,1
253961136.0,0.0,0,1
253970176.0,0.0,0,0
253983004.0,0.0,0,0
253999415.0,0.0,0,0
254055320.0,0.0,0,0
254084123.0,0.0,0,0
254089285.0,0.0,0,0
254094961.0,0.0,0,0
254095448.0,0.0,0,0
254097023.0,0.0,0,0
254101561.0,0.0,0,2
254196196.0,0.0,0,0
254201131.0,0.0,0,4
254234513.0,0.0,0,0
254243107.0,0.0,0,0
254250501.0,0.0,0,0
254320799.0,0.0,0,0
254331853.0,0.0,0,0
254331891.0,0.0,0,1
254368479.0,0.0,0,0
254382323.0,0.0,0,0
254458836.0,0.0,0,1
254497372.0,0.0,0,3
254544187.0,0.0,0,0
254550709.0,0.0,0,5
254565281.0,0.0,0,0
254692357.0,0.0,0,0
254708017.0,0.0,0,0
254715417.0,0.0,0,0
254739428.0,0.0,0,0
254739929.0,0.0,0,1
254782847.0,0.0,0,0
254814380.0,0.0,0,3
254836819.0,0.0,0,0
254886921.0,0.0,0,0
254906420.0,0.0,0,0
254924405.0,0.0,0,0
254928785.0,0.0,0,1
254935843.0,0.0,0,2
254966557.0,0.0,0,0
254992432.0,0.0,0,0
255007865.0,0.0,0,1
255010251.0,0.0,0,8
255027745.0,0.0,0,0
255029668.0,0.0,0,0
255076487.0,0.0,0,1
255085221.0,0.0,0,0
255096684.0,0.0,0,0
255148277.0,0.0,0,0
255168531.0,0.0,0,1
255178947.0,0.0,0,0
255211217.0,0.0,0,0
255214547.0,0.0,0,0
255234412.0,0.0,0,0
255241051.0,0.0,0,0
255246635.0,0.0,0,0
255306029.0,0.0,0,0
255333449.0,0.0,0,0
255408941.0,0.0,0,0
255458903.0,0.0,0,0
255467165.0,0.0,0,0
255473549.0,0.0,0,0
255508119.0,0.0,0,0
255511589.0,0.0,0,2
255526371.0,0.0,0,0
255539801.0,0.0,0,0
255582025.0,0.0,0,0
255615919.0,0.0,0,0
255622304.0,0.0,0,2
255706163.0,0.0,0,0
255728964.0,0.0,0,1
255730460.0,0.0,0,0
255748761.0,0.0,0,1
255810120.0,0.0,0,0
255927683.0,0.0,0,0
255947169.0,0.0,0,0
256021017.0,0.0,0,0
256109019.0,0.0,0,0
256193015.0,0.0,0,0
256202715.0,0.0,0,0
256212075.0,0.0,0,0
256212635.0,0.0,0,0
256216485.0,0.0,0,0
256217287.0,0.0,0,0
256276021.0,0.0,0,0
256276624.0,0.0,0,0
256297825.0,0.0,0,0
256420345.0,0.0,0,0
256436660.0,0.0,0,0
256452263.0,0.5,1,2
256525720.0,0.0,0,1
256528415.0,0.0,0,1
256573229.0,0.0,0,0
256606025.0,0.0,0,0
256613211.0,0.0,0,1
256636491.0,0.0,0,0
256645945.0,0.0,0,3
256739669.0,0.0,0,0
256766924.0,0.0,0,0
256809867.0,0.0,0,0
256819019.0,0.0,0,2
256863125.0,0.0,0,0
256865437.0,0.0,0,0
256896099.0,0.0,0,0
256920108.0,0.0,0,0
256927813.0,0.0,0,2
256967415.0,0.0,0,0
256980620.0,0.0,0,0
256991827.0,0.0,0,0
256992469.0,0.0,0,0
257044655.0,0.0,0,1
257045927.0,0.0,0,0
257056644.0,0.0,0,0
257064839.0,0.0,0,0
257108952.0,0.0,0,0
257110911.0,0.0,0,0
257178379.0,0.0,0,0
257184455.0,0.0,0,0
257200017.0,0.0,0,0
257200031.0,0.0,0,0
257237771.0,0.0,0,0
257256783.0,0.0,0,4
257278221.0,0.0,0,0
257288675.0,0.0,0,0
257377008.0,0.0,0,0
257422299.0,0.0,0,1
257449387.0,0.0,0,2
257491997.0,0.0,0,2
257518188.0,0.0,0,0
257521133.0,0.0,0,0
257528104.0,0.0,0,0
257603009.0,0.0,0,0
257702137.0,0.0,0,0
257724052.0,0.0,0,0
257759331.0,0.0,0,0
257820973.0,0.0,0,1
257873308.0,0.0,0,0
257891885.0,0.0,0,0
257934949.0,0.0,0,0
257973739.0,0.0,0,0
257989791.0,0.0,0,0
258020559.0,0.0,0,0
258086009.0,0.0,0,0
258095301.0,0.0,0,0
258140547.0,0.0,0,1
258213980.0,0.0,0,0
258225013.0,0.0,0,0
258248895.0,0.0,0,0
258327971.0,0.0,0,0
258337261.0,0.0,0,0
258363805.0,0.0,0,1
258381465.0,0.0,0,0
258390409.0,0.0,0,0
258430515.0,0.0,0,0
258478416.0,0.0,0,1
258482885.0,0.0,0,4
258503400.0,0.0,0,0
258530685.0,0.0,0,1
258531019.0,0.0,0,6
258550100.0,0.0,0,1
258553583.0,0.0,0,1
258602617.0,0.0,0,1
258648395.0,0.0,0,0
258673767.0,0.0,0,0
258753415.0,0.0,0,3
258785172.0,0.0,0,2
258795101.0,0.0,0,0
258806371.0,0.0,0,0
258834833.0,0.0,0,0
258845881.0,0.0,0,0
258858619.0,0.0,0,0
258868457.0,0.0,0,0
258895899.0,0.0,0,1
258957437.0,0.0,0,0
259038184.0,0.0,0,0
259050705.0,0.0,0,1
259053705.0,0.0,0,0
259057827.0,0.0,0,0
259130115.0,0.0,0,2
259263507.0,0.0,0,0
259268105.0,0.0,0,1
259301403.0,0.0,0,1
259308565.0,0.0,0,0
259311761.0,0.0,0,1
259325175.0,0.0,0,0
259330363.0,0.0,0,0
259403281.0,0.0,0,1
259420989.0,0.0,0,0
259454041.0,0.0,0,1
259477553.0,0.0,0,3
259528031.0,0.0,0,0
259554515.0,0.0,0,0
259587307.0,0.0,0,0
259591984.0,0.0,0,2
259603495.0,0.0,0,0
259611075.0,0.0,0,3
259614031.0,0.0,0,0
259648553.0,0.0,0,0
259782663.0,0.0,0,0
259791209.0,0.0,0,0
259796248.0,0.0,0,0
259798464.0,0.0,0,1
259829971.0,0.0,0,0
259831421.0,0.0,0,0
259854084.0,0.0,0,0
259875529.0,0.0,0,0
259891015.0,0.0,0,2
259931116.0,0.0,0,1
259934396.0,0.0,0,0
259934836.0,0.0,0,0
259953528.0,0.0,0,0
259994621.0,0.0,0,0
260017289.0,0.0,0,0
260048725.0,0.0,0,0
260057593.0,0.0,0,0
260118401.0,1.0,1,1
260132853.0,0.0,0,0
260137269.0,0.0,0,0
260140697.0,0.0,0,0
260149777.0,0.0,0,0
260167329.0,0.0,0,0
260207401.0,0.0,0,0
260252363.0,0.0,0,0
260262945.0,0.0,0,0
260265776.0,0.0,0,0
260269555.0,0.0,0,0
260300423.0,0.0,0,0
260320188.0,0.0,0,2
260376156.0,0.0,0,4
260455932.0,0.0,0,0
260499716.0,0.0,0,0
260538236.0,0.0,0,3
260567796.0,0.0,0,1
260788360.0,0.0,0,1
260813316.0,0.0,0,0
261067712.0,0.0,0,3
261172612.0,0.0,0,0
261199100.0,0.0,0,0
261281192.0,0.0,0,1
261336456.0,0.0,0,2
261337836.0,0.0,0,0
261373664.0,0.0,0,0
261602452.0,0.0,0,5
261745164.0,0.0,0,1
261857176.0,0.0,0,0
262014680.0,0.0,0,0
262133376.0,0.0,0,0
262195804.0,0.0,0,2
262217260.0,0.0,0,1
262317184.0,0.0,0,3
262326400.0,0.0,0,2
262430736.0,0.0,0,0
262445620.0,0.0,0,0
262474788.0,0.0,0,0
262487872.0,0.0,0,0
262543812.0,0.0,0,0
262577480.0,0.0,0,0
262752300.0,0.0,0,1
262814808.0,0.0,0,1
262861632.0,0.0,0,8
262894372.0,0.0,0,0
262942892.0,0.0,0,3
263042332.0,0.0,0,0
263079356.0,0.0,0,0
263133436.0,0.0,0,0
263171804.0,0.0,0,2
263470824.0,0.0,0,0
263482524.0,0.0,0,0
263735764.0,0.0,0,0
263759304.0,0.0,0,0
263771716.0,0.0,0,1
263856756.0,0.0,0,0
263860732.0,0.0,0,2
263936784.0,0.0,0,0
263993336.0,0.0,0,0
264047092.0,0.0,0,0
264125600.0,0.0,0,0
264198760.0,0.0,0,1
264207808.0,0.0,0,0
264239828.0,0.0,0,0
264253640.0,0.0,0,3
264393036.0,0.0,0,0
264399888.0,0.0,0,0
264424976.0,0.0,0,0
264438536.0,0.0,0,7
264496864.0,0.0,0,0
264500948.0,0.16666666666666666,1,6
264625792.0,1.0,1,1
264626784.0,0.0,0,7
264759872.0,0.0,0,1
264816680.0,0.0,0,2
264929200.0,0.0,0,0
264929688.0,0.0,0,0
265054404.0,0.0,0,0
265103440.0,0.0,0,0
265119944.0,0.0,0,0
265337884.0,0.0,0,0
265528868.0,0.0,0,0
265545744.0,0.0,0,2
265558728.0,0.0,0,0
265586844.0,0.0,0,0
265592512.0,0.0,0,0
265619532.0,0.0,0,0
265832700.0,0.0,0,0
265859320.0,0.0,0,3
266035768.0,0.0,0,1
266056948.0,0.0,0,0
266112568.0,0.0,0,0
266132196.0,0.0,0,1
266278004.0,0.0,0,1
266279128.0,0.0,0,0
266367020.0,0.0,0,0
266416340.0,0.0,0,0
266479412.0,0.0,0,8
266685720.0,0.0,0,0
266736356.0,0.0,0,2
266799152.0,0.0,0,1
266829332.0,0.0,0,4
266836892.0,0.0,0,0
266874064.0,0.0,0,0
266885016.0,0.0,0,0
266972568.0,0.0,0,0
267053376.0,0.0,0,3
267136496.0,0.0,0,0
267235316.0,0.0,0,0
267250336.0,0.0,0,0
267438860.0,0.0,0,0
267564972.0,0.0,0,1
267633580.0,0.0,0,0
267722020.0,0.0,0,0
267901212.0,0.0,0,0
268037268.0,0.0,0,0
268110072.0,0.0,0,4
268158408.0,0.0,0,1
268200944.0,0.0,0,1
268245436.0,0.0,0,0
268252196.0,0.0,0,0
268386968.0,0.0,0,0
268411140.0,0.0,0,0
268470708.0,0.0,0,0
268474336.0,0.0,0,0
268487512.0,0.0,0,2
268551184.0,0.0,0,1
268562040.0,0.0,0,1
268585240.0,0.0,0,0
268589228.0,0.0,0,1
268599796.0,0.0,0,2
268640464.0,0.0,0,0
268698660.0,0.0,0,0
268845100.0,0.0,0,0
268934736.0,0.0,0,2
268935456.0,0.0,0,0
269034196.0,0.0,0,0
269058144.0,0.0,0,0
269123804.0,0.0,0,0
269347396.0,0.0,0,1
269437356.0,0.0,0,0
269759752.0,0.0,0,0
269770460.0,0.0,0,0
269853648.0,0.0,0,0
270059336.0,0.0,0,3
270165540.0,0.0,0,0
270228556.0,0.0,0,0
270228600.0,0.0,0,1
270303324.0,0.0,0,0
270341392.0,0.0,0,0
270356700.0,0.125,1,8
270590020.0,0.0,0,0
270607820.0,0.0,0,0
270660732.0,0.0,0,0
270705624.0,0.0,0,0
270777688.0,0.0,0,0
270787620.0,0.0,0,0
270843172.0,0.0,0,0
270917796.0,0.0,0,1
271006912.0,0.0,0,0
271013192.0,0.0,0,1
271030096.0,0.0,0,0
271073348.0,0.0,0,1
271133576.0,0.0,0,0
271146672.0,0.0,0,0
271279768.0,0.0,0,1
271454872.0,0.0,0,0
271659144.0,0.0,0,1
271808456.0,0.0,0,0
271886944.0,0.0,0,0
271938268.0,0.0,0,3
272141796.0,0.0,0,0
272181160.0,0.0,0,1
272300684.0,0.0,0,0
272404736.0,0.0,0,0
272425320.0,0.0,0,0
272499996.0,0.0,0,2
272542868.0,0.0,0,0
272820556.0,0.0,0,0
272852624.0,0.0,0,4
272981192.0,0.0,0,0
273021336.0,0.0,0,3
273069628.0,0.0,0,0
273082868.0,0.2,1,5
273163848.0,0.0,0,0
273268792.0,0.0,0,0
273293320.0,0.0,0,1
273402148.0,0.0,0,0
273416560.0,0.0,0,0
273437556.0,0.0,0,0
273437868.0,0.25,1,4
273539240.0,0.0,0,0
273544140.0,0.0,0,0
273597380.0,0.0,0,0
273624636.0,0.0,0,0
273741196.0,0.0,0,0
273817824.0,0.0,0,2
273827660.0,0.0,0,1
273828592.0,0.0,0,0
273901604.0,0.0,0,0
273932992.0,1.0,1,1
274048748.0,0.0,0,0
274082752.0,0.0,0,0
274261412.0,0.0,0,0
274410276.0,0.0,0,3
274420264.0,0.0,0,0
274420728.0,0.0,0,0
274422668.0,0.0,0,0
274439260.0,0.0,0,0
274538592.0,0.0,0,0
274581452.0,0.0,0,0
274602960.0,0.0,0,0
274613184.0,0.0,0,0
274693664.0,0.0,0,0
274785080.0,0.0,0,8
275086284.0,0.0,0,4
275120552.0,0.0,0,0
275151488.0,0.0,0,1
275437638.0,0.0,0,0
275513970.0,0.0,0,0
275518260.0,0.0,0,4
275521700.0,0.0,0,0
275529528.0,0.0,0,3
275667776.0,0.0,0,1
275675446.0,0.0,0,0
275699008.0,0.0,0,0
275764806.0,0.0,0,0
275775796.0,0.0,0,0
275798890.0,0.0,0,0
275875486.0,0.0,0,3
275889776.0,0.0,0,0
276028696.0,0.0,0,1
276055488.0,0.0,0,1
276057148.0,0.0,0,3
276073724.0,0.0,0,1
276090576.0,0.0,0,2
276101470.0,0.0,0,0
276118496.0,0.0,0,4
276137458.0,0.0,0,0
276186966.0,0.0,0,0
276225812.0,0.0,0,3
276234796.0,0.0,0,3
276285300.0,0.0,0,0
276374866.0,0.0,0,0
276467194.0,0.0,0,1
276505968.0,0.0,0,0
276520060.0,0.0,0,0
276526080.0,0.0,0,7
276555062.0,1.0,1,1
276567244.0,0.0,0,0
276587942.0,0.0,0,0
276609322.0,0.0,0,0
276680364.0,0.0,0,0
276745200.0,0.0,0,2
276820640.0,0.0,0,0
276932452.0,0.0,0,0
276958784.0,0.0,0,1
277003854.0,0.0,0,0
277095274.0,0.0,0,2
277229584.0,0.0,0,0
277239386.0,0.0,0,1
277253312.0,0.0,0,0
277283024.0,0.0,0,0
277283114.0,0.0,0,0
277286516.0,0.0,0,0
277294176.0,0.0,0,0
277339358.0,0.0,0,0
277377524.0,0.0,0,0
277408896.0,0.0,0,0
277541086.0,0.0,0,5
277557242.0,0.0,0,0
277635586.0,1.0,1,1
277673224.0,0.0,0,2
277679482.0,0.0,0,0
277768228.0,0.0,0,0
277779002.0,0.0,0,0
277782286.0,0.0,0,0
277798812.0,0.0,0,0
277834336.0,0.0,0,0
277874860.0,0.0,0,1
277921358.0,0.0,0,0
277967574.0,0.0,0,2
277984366.0,0.0,0,1
278099058.0,0.0,0,0
278136010.0,0.0,0,1
278176394.0,0.0,0,0
278209338.0,0.0,0,4
278222242.0,0.0,0,0
278247296.0,0.0,0,3
278280460.0,0.0,0,0
278315524.0,0.0,0,0
278329690.0,0.0,0,0
278385104.0,0.0,0,1
278473288.0,0.0,0,0
278567826.0,0.0,0,1
278600042.0,0.0,0,0
278601876.0,0.0,0,0
278609380.0,0.0,0,0
278609462.0,0.0,0,0
278613910.0,0.0,0,0
278678644.0,0.0,0,1
278757028.0,0.0,0,0
278801828.0,0.0,0,0
278825568.0,0.0,0,1
278828072.0,0.0,0,1
278932462.0,0.0,0,0
279122638.0,0.0,0,2
279130412.0,0.0,0,0
279157418.0,0.0,0,0
279166226.0,0.0,0,0
279171078.0,0.0,0,1
279203738.0,0.0,0,0
279204362.0,0.0,0,0
279218570.0,0.0,0,0
279223318.0,0.0,0,0
279316312.0,0.0,0,0
279329852.0,0.0,0,0
279391666.0,0.0,0,0
279406744.0,0.0,0,2
279464634.0,0.0,0,0
279487658.0,0.0,0,0
279523978.0,0.0,0,0
279552440.0,0.0,0,0
279569452.0,0.0,0,0
279603258.0,0.0,0,0
279619836.0,0.0,0,0
279637570.0,0.0,0,0
279638854.0,0.0,0,0
279668062.0,0.0,0,0
279965238.0,0.0,0,1
280027508.0,0.0,0,0
280061602.0,0.0,0,0
280096578.0,0.0,0,0
280275540.0,0.0,0,0
280288586.0,0.0,0,0
280317702.0,0.0,0,0
280348554.0,0.0,0,0
280352750.0,0.0,0,0
280363186.0,0.0,0,1
280421462.0,0.0,0,4
280447750.0,0.0,0,0
280457098.0,0.0,0,0
280497428.0,0.0,0,1
280527612.0,0.0,0,0
280609756.0,0.0,0,0
280664166.0,0.0,0,1
280721592.0,0.0,0,0
280819916.0,0.0,0,0
280824162.0,0.0,0,2
280832360.0,0.0,0,0
280955228.0,0.0,0,0
280969114.0,0.0,0,0
280976178.0,0.0,0,0
280978702.0,0.0,0,0
281041560.0,0.0,0,0
281082462.0,0.0,0,0
281084246.0,0.0,0,0
281168230.0,0.0,0,4
281196596.0,0.0,0,0
281216836.0,0.0,0,0
281302904.0,0.0,0,0
281324958.0,0.0,0,0
281376430.0,0.0,0,0
281398000.0,0.0,0,0
281401386.0,0.0,0,1
281406000.0,0.0,0,0
281437808.0,0.0,0,0
281515094.0,0.0,0,0
281535206.0,0.0,0,5
281552962.0,0.0,0,0
281579960.0,0.0,0,0
281657804.0,0.0,0,0
281824528.0,0.0,0,0
281846414.0,0.0,0,0
281857216.0,0.0,0,6
281864662.0,0.0,0,4
281927198.0,0.0,0,0
281933068.0,0.0,0,0
281985866.0,0.0,0,0
281992088.0,0.0,0,0
282004804.0,0.0,0,1
282049154.0,0.0,0,1
282052972.0,0.0,0,0
282061856.0,0.0,0,0
282096494.0,0.0,0,0
282180040.0,0.0,0,0
282290070.0,0.0,0,0
282307340.0,0.0,0,0
282320568.0,0.5,1,2
282349848.0,0.0,0,0
282358910.0,0.0,0,1
282408930.0,0.0,0,0
282464648.0,0.0,0,2
282502466.0,0.0,0,0
282529842.0,0.0,0,0
282533716.0,0.0,0,0
282565204.0,0.0,0,0
282599048.0,0.0,0,0
282638848.0,0.0,0,0
282676810.0,0.0,0,0
282731606.0,0.0,0,1
282733934.0,0.0,0,0
282739324.0,0.0,0,0
282755920.0,0.0,0,4
282810196.0,0.0,0,0
282896672.0,0.0,0,0
282923824.0,0.0,0,0
282945740.0,0.0,0,0
282974048.0,0.0,0,0
282998252.0,0.0,0,0
283111528.0,0.0,0,0
283212746.0,0.0,0,0
283264914.0,0.0,0,1
283326616.0,0.0,0,0
283382726.0,0.0,0,2
283398094.0,0.0,0,0
283401578.0,0.0,0,0
283473778.0,0.0,0,0
283482222.0,0.0,0,0
283498338.0,0.0,0,1
283539952.0,0.0,0,0
283540468.0,0.0,0,0
283558096.0,0.0,0,0
283569430.0,0.0,0,0
283594208.0,0.0,0,0
283597302.0,0.0,0,0
283636252.0,0.0,0,0
283651572.0,0.0,0,0
283665212.0,0.0,0,0
283710888.0,0.0,0,0
283814678.0,0.0,0,0
283815388.0,0.0,0,1
283853460.0,0.0,0,0
283858738.0,0.0,0,0
283872900.0,0.0,0,3
283896040.0,0.0,0,1
283922576.0,0.0,0,1
283975164.0,0.0,0,0
283979950.0,0.0,0,0
284019534.0,0.0,0,1
284064476.0,0.0,0,0
284096202.0,0.0,0,2
284165884.0,0.0,0,0
284189098.0,0.0,0,0
284284114.0,0.0,0,0
284291482.0,0.0,0,0
284372650.0,0.0,0,0
284444506.0,0.0,0,0
284475590.0,0.0,0,0
284490460.0,0.0,0,0
284526944.0,0.0,0,0
284555178.0,0.0,0,0
284604128.0,0.0,0,0
284680706.0,0.0,0,2
284701762.0,0.0,0,0
284729488.0,0.0,0,1
284769694.0,0.0,0,0
284863484.0,0.0,0,0
284897470.0,0.0,0,0
284897982.0,0.0,0,0
284934852.0,0.0,0,2
284999400.0,0.0,0,1
285055272.0,0.0,0,0
285085570.0,0.0,0,0
285167092.0,0.0,0,0
285252660.0,0.0,0,0
285282740.0,0.0,0,3
285316500.0,0.0,0,0
285380840.0,0.0,0,0
285386664.0,0.0,0,3
285426740.0,0.0,0,1
285478986.0,0.0,0,1
285480540.0,0.0,0,0
285509578.0,0.0,0,0
285536388.0,0.0,0,0
285537912.0,0.0,0,0
285543474.0,0.0,0,0
285545510.0,0.0,0,0
285596456.0,0.0,0,0
285600472.0,0.0,0,1
285664668.0,0.0,0,0
285704870.0,0.0,0,0
285792368.0,0.0,0,0
285835754.0,0.0,0,2
285860790.0,0.0,0,9
285862168.0,0.0,0,1
285869008.0,0.0,0,3
285882402.0,0.0,0,2
285883244.0,0.0,0,1
285914210.0,0.0,0,0
285926554.0,0.0,0,1
285952666.0,0.0,0,0
285972122.0,0.0,0,4
286084810.0,0.0,0,1
286095646.0,0.0,0,0
286105002.0,0.0,0,0
286151784.0,0.0,0,1
286170278.0,0.0,0,0
286178286.0,0.0,0,0
286222836.0,0.0,0,0
286230424.0,0.0,0,0
286244196.0,0.0,0,0
286394356.0,0.0,0,0
286445618.0,0.0,0,0
286468828.0,0.0,0,0
286511722.0,0.0,0,0
286545176.0,0.0,0,1
286637360.0,0.0,0,1
286657812.0,0.0,0,0
286701848.0,0.0,0,0
286706280.0,0.0,0,0
286761300.0,0.0,0,0
286926470.0,0.0,0,4
286935538.0,0.0,0,0
286968172.0,0.0,0,9
286988428.0,0.0,0,0
287061478.0,0.0,0,0
287084934.0,0.0,0,0
287122626.0,0.0,0,1
287260444.0,0.0,0,0
287264958.0,0.0,0,7
287270696.0,0.0,0,0
287317468.0,0.0,0,0
287330018.0,0.0,0,0
287333204.0,0.0,0,0
287336000.0,0.0,0,0
287465432.0,0.0,0,0
287494342.0,0.0,0,0
287498478.0,0.0,0,0
287500646.0,0.0,0,0
287557416.0,0.0,0,1
287595170.0,0.0,0,0
287613958.0,0.0,0,0
287668512.0,0.0,0,0
287693866.0,0.0,0,1
287706524.0,0.0,0,0
287713950.0,0.0,0,0
287725554.0,0.0,0,0
287778652.0,0.0,0,0
287778700.0,1.0,1,1
287812798.0,0.0,0,1
287824954.0,0.0,0,1
287848624.0,0.0,0,1
287880344.0,0.0,0,0
287943546.0,0.0,0,1
287948400.0,0.0,0,0
287973020.0,0.0,0,1
288038138.0,0.0,0,0
288074578.0,0.0,0,1
288077180.0,0.0,0,0
288094442.0,0.0,0,2
288160158.0,0.0,0,0
288164462.0,0.0,0,0
288228282.0,0.0,0,0
288259150.0,0.0,0,1
288274882.0,0.0,0,1
288385496.0,0.0,0,0
288449536.0,0.0,0,0
288581914.0,0.0,0,0
288599336.0,0.0,0,0
288600692.0,0.0,0,0
288651880.0,0.0,0,0
288709050.0,0.0,0,0
288787646.0,0.0,0,0
288854118.0,0.0,0,0
288856904.0,0.0,0,0
288863634.0,0.0,0,0
288916596.0,0.0,0,2
289006222.0,0.0,0,1
289075484.0,0.0,0,0
289190882.0,0.0,0,0
289193172.0,0.0,0,1
289244540.0,0.0,0,5
289302686.0,0.0,0,0
289383568.0,0.0,0,0
289428854.0,0.0,0,0
289524714.0,0.0,0,0
289540058.0,0.0,0,0
289573472.0,0.0,0,1
289729300.0,0.0,0,0
289734724.0,0.0,0,0
289759310.0,0.0,0,0
289760650.0,0.0,0,0
289801262.0,0.0,0,0
289856966.0,0.0,0,0
289893544.0,0.0,0,0
289918864.0,0.0,0,1
289934364.0,0.0,0,0
290030194.0,0.0,0,0
290332490.0,0.0,0,0
290367158.0,0.0,0,0
290416542.0,0.0,0,0
290502496.0,0.0,0,0
290542222.0,0.0,0,1
290582378.0,0.0,0,0
290626938.0,0.0,0,0
